;0,0;100,0;200,0;300,0;400,0;500,0;600,0;700,0;800,0;900,0;1000,0
0,0;6,564290589579014;8,121051063817847;9,642574397048097;11,065516074134548;12,423352629184;13,82287770410982;15,39208239685196;17,027032269997093;18,71116447651508;20,387794942217557;22,09927536212818
50,0;6,454388707263382;7,831131385106874;9,115428889279656;10,33556802550993;11,502301505340146;12,734290392844148;14,098995473759404;15,54989988964169;17,0364253806913;18,547212532535866;20,066818285166825
100,0;6,517517223476951;7,726338702160455;8,859149942212952;9,9255077412473;10,967433455685205;12,069571138922198;13,299131425532561;14,62451606555863;15,987907752328956;17,358644681993436;18,732532750720427
150,0;6,622202456034559;7,692649062889563;8,705845304649722;9,658904661586712;10,587699369203756;11,597803716067068;12,71885779638968;13,927531481186351;15,171522115694057;16,424696910816685;17,684772430619805
200,0;6,7400482519268845;7,686064816995419;8,597650261688853;9,468387161542354;10,30814440671426;11,226011121718363;12,250229244448054;13,349990215721663;14,489496607040959;15,644153899185543;16,798515661529382
250,0;6,859825197352207;7,709347989247009;8,540149789468147;9,330202772822583;10,104851885974245;10,946632567453085;11,889118754603277;12,904713944585362;13,94920139971554;15,007605033187735;16,07038199862566
300,0;6,975979843060157;7,747541766651804;8,507417986615128;9,232025137453158;9,944571842500789;10,723370552501521;11,596669064031351;12,538284985639686;13,506589821318094;14,483608224832011;15,469066157516579
350,0;7,086095809347824;7,7908432056434505;8,493525059830382;9,165295318328662;9,82664175405971;10,550830357581937;11,358606878812639;12,23904426185955;13,138228174416836;14,050756117638716;14,974642075539343
400,0;7,189521045503333;7,837391331524021;8,486162756470103;9,11276564173334;9,730287306101342;10,406062862052174;11,162321593970418;11,981956240010073;12,82802083475498;13,68690548581767;14,554008256534516
450,0;7,286519915821441;7,885327669604605;8,491248682912914;9,075860482031173;9,652775203090933;10,290513348088169;10,999304180211718;11,771416155751139;12,565992166915684;13,373086369826074;14,19489903672494
500,0;7,377296234456875;7,929292960928698;8,49755369483217;9,047617852313559;9,590216056136457;10,18921690291005;10,860840862718682;11,588570725130747;12,341575782943265;13,104932530980635;13,876962424023587
